timestamp,forecast_cloud_cover,forecast_temp_c,forecast_wind_ms,forecast_humidity_pct,measured_poa_wm2,measured_module_temp_c,measured_ambient_temp_c,rainfall_mm,status,ac_power_kw
2025-04-26 12:00:00,0.115,34.2,4.74,35.0,966.6,50.61,33.93,0.0,RUN,9396.72
2025-04-26 13:00:00,0.132,35.7,4.8,36.0,945.4,51.53,34.38,0.0,RUN,8829.15
2025-04-26 14:00:00,0.117,36.2,4.91,33.0,804.0,49.6,35.64,0.0,run,7685.3
2025-04-26 15:00:00,0.104,36.7,6.13,32.0,627.7,46.96,35.61,0.0,RUN,5888.32
2025-04-26 16:00:00,0.055,36.2,5.73,30.0,394.8,42.75,35.96,0.0,RUN,3635.98
2025-04-26 17:00:00,0.11,35.4,5.49,30.0,168.7,37.22,35.58,0.0,RUN,1309.53
2025-04-26 18:00:00,0.132,33.7,5.57,39.0,15.4,35.08,33.9,0.0,RUN,32.39
2025-04-26 19:00:00,0.089,32.4,5.5,37.0,-999.0,33.07,32.32,0.0,STANDBY,0.0
2025-04-26 20:00:00,0.082,31.1,4.54,42.0,0.0,31.54,31.48,0.0,STANDBY,0.0
2025-04-26 21:00:00,0.069,29.8,5.12,44.0,0.0,29.45,29.16,0.0,STANDBY,-8.62
2025-04-26 22:00:00,0.066,28.6,5.14,50.0,0.0,28.14,28.31,0.0,STANDBY,0.0
2025-04-26 23:00:00,0.087,27.8,5.08,53.0,0.0,26.46,25.97,0.0,STANDBY,-8.5
2025-04-27 00:00:00,0.09,24.8,4.06,52.0,0.0,24.11,24.17,0.0,STANDBY,-8.08
2025-04-27 01:00:00,0.087,23.8,3.56,58.0,0.0,25.13,23.5,0.0,STANDBY,-4.25
2025-04-27 02:00:00,0.038,23.1,4.07,55.0,0.0,23.55,22.2,0.0,standby,-4.86
2025-04-27 03:00:00,0.039,22.6,3.71,54.0,0.0,22.38,21.85,0.0,STANDBY,-10.29
2025-04-27 04:00:00,0.068,22.8,4.8,54.0,0.0,21.72,23.06,0.0,STANDBY,0.0
2025-04-27 05:00:00,0.061,22.8,3.54,54.0,0.0,23.58,23.16,0.0,STANDBY,-8.0
27-04-2025 06:00,0.088,23.8,3.8,55.0,57.4,25.86,-999.0,0.0,RUN,276.74
2025-04-27 07:00:00,0.136,25.5,3.69,51.0,247.9,31.28,25.91,0.0,RUN,2228.05
2025-04-27 08:00:00,0.074,26.8,3.62,45.0,480.5,36.28,27.47,0.0,RUN,4648.69
2025-04-27 09:00:00,0.06,27.9,3.15,39.0,720.6,42.73,28.88,0.0,RUN,6802.81
2025-04-27 10:00:00,0.123,29.6,3.3,38.0,886.7,46.72,30.43,0.0,RUN,8311.33
2025-04-27 11:00:00,0.074,31.4,3.1,36.0,955.3,49.4,32.87,0.0,RUN,9184.51
2025-04-27 12:00:00,0.029,32.9,3.38,29.0,952.4,50.82,33.66,0.0,RUN,9357.92
2025-04-27 13:00:00,0.044,33.9,3.77,32.0,941.1,49.6,34.28,0.0,RUN,8844.12
2025-04-27 14:00:00,0.08,34.3,4.28,30.0,817.9,46.84,34.73,0.0,RUN,7694.67
2025-04-27 15:00:00,0.126,35.1,4.92,30.0,631.8,46.14,34.93,0.0,RUN,5888.35
2025-04-27 16:00:00,0.089,34.7,4.69,31.0,398.4,41.72,35.08,0.0,RUN,3637.86
2025-04-27 17:00:00,0.206,33.9,5.31,33.0,162.2,36.45,34.51,0.0,RUN,1332.56
2025-04-27 18:00:00,0.145,32.8,4.78,34.0,17.6,32.15,33.01,0.0,RUN,-9.44
2025-04-27 19:00:00,0.158,31.9,4.76,34.0,0.0,30.63,31.65,0.0,STANDBY,-10.09
2025-04-27 20:00:00,0.163,30.5,4.13,38.0,0.0,30.56,30.68,0.0,STANDBY,-7.78
2025-04-27 21:00:00,0.121,29.7,3.01,45.0,0.0,29.0,29.38,0.0,STANDBY,-8.16
2025-04-27 22:00:00,0.156,27.4,3.16,46.0,0.0,27.72,27.52,0.0,standby,-10.42
2025-04-27 23:00:00,0.091,25.6,3.45,49.0,0.0,25.11,25.73,0.0,STANDBY,-4.09
2025-04-28 00:00:00,0.047,24.6,2.66,51.0,0.0,22.72,23.28,0.0,STANDBY,-2.99
2025-04-28 01:00:00,0.057,23.8,2.42,48.0,0.0,22.3,21.63,0.0,STANDBY,-6.15
2025-04-28 02:00:00,0.114,23.2,2.71,51.0,0.0,22.08,21.25,0.0,STANDBY,-5.64
2025-04-28 03:00:00,0.104,22.6,2.21,53.0,0.0,22.86,21.57,0.0,STANDBY,-4.21
2025-04-28 04:00:00,0.07,22.5,2.77,52.0,0.0,22.31,21.79,0.0,STANDBY,0.0
2025-04-28 05:00:00,0.075,23.1,2.41,49.0,0.0,22.85,22.77,0.0,STANDBY,0.0
2025-04-28 06:00:00,0.055,24.4,2.49,44.0,57.4,25.33,24.23,0.0,RUN,356.67
2025-04-28 07:00:00,0.049,25.8,2.68,44.0,254.5,29.82,24.82,0.0,RUN,2247.64
2025-04-28 08:00:00,0.043,28.0,2.72,41.0,462.0,36.91,26.79,0.0,RUN,4700.84
2025-04-28 09:00:00,0.042,29.2,2.5,36.0,691.7,43.54,28.25,0.0,RUN,6725.92
2025-04-28 10:00:00,0.036,30.5,2.39,33.0,853.4,48.76,29.64,0.0,RUN,8267.95
2025-04-28 11:00:00,0.045,32.2,2.99,29.0,929.0,51.25,31.17,0.0,RUN,9097.38
2025-04-28 12:00:00,0.031,33.3,3.11,26.0,975.3,53.19,32.33,0.0,run,9261.42
2025-04-28 13:00:00,0.06,34.0,3.19,25.0,932.8,50.97,34.01,0.0,RUN,8779.31
2025-04-28 14:00:00,0.082,34.8,3.98,23.0,817.6,49.25,33.97,0.0,RUN,7627.33
2025-04-28 15:00:00,0.124,34.9,4.41,24.0,610.1,44.96,33.82,0.0,RUN,5868.73
2025-04-28 16:00:00,0.186,34.8,3.53,29.0,384.5,41.73,33.37,0.0,RUN,3660.07
2025-04-28 17:00:00,0.165,33.7,3.1,27.0,161.5,36.85,33.79,0.0,RUN,1334.03
2025-04-28 18:00:00,0.126,32.9,3.06,32.0,17.7,31.67,32.39,0.0,run,-5.79
2025-04-28 19:00:00,0.125,31.9,3.34,36.0,0.0,30.65,30.5,0.0,STANDBY,-3.99
2025-04-28 20:00:00,0.096,30.2,2.99,39.0,0.0,30.45,29.55,0.0,STANDBY,0.0
2025-04-28 21:00:00,0.095,28.4,3.15,44.0,0.0,27.51,28.03,0.0,STANDBY,0.0
2025-04-28 22:00:00,0.075,27.2,3.03,45.0,0.0,25.07,25.85,0.0,STANDBY,-3.05
2025-04-28 23:00:00,0.04,25.4,3.08,46.0,0.0,24.16,24.14,0.0,STANDBY,-1.65
2025-04-29 00:00:00,0.148,22.5,5.51,56.0,0.0,22.13,22.2,0.0,STANDBY,-6.81
2025-04-29 01:00:00,0.14,20.9,4.91,56.0,0.0,19.81,20.15,0.0,standby,-6.73
2025-04-29 02:00:00,0.159,20.2,5.14,56.0,0.0,20.57,20.28,0.0,STANDBY,0.0
2025-04-29 04:00:00,0.097,21.0,4.23,57.0,0.0,18.45,19.67,0.0, STANDBY ,-4.39
2025-04-29 05:00:00,0.052,20.9,4.16,57.0,0.0,21.55,21.08,0.0,STANDBY,-9.79
2025-04-29 06:00:00,0.081,22.5,4.05,55.0,60.5,21.85,22.32,0.0,RUN,268.81
2025-04-29 07:00:00,0.084,24.3,4.47,52.0,246.2,28.66,23.12,0.0,RUN,2285.8
2025-04-29 08:00:00,0.101,26.2,4.73,49.0,459.6,35.28,24.76,0.0,RUN,4712.7
2025-04-29 09:00:00,0.053,27.9,4.19,44.0,689.2,41.61,27.12,0.0,RUN,6786.46
2025-04-29 10:00:00,0.116,29.9,4.68,42.0,877.2,45.01,28.14,0.0,RUN,8365.74
2025-04-29 11:00:00,0.108,30.7,6.27,41.0,973.6,47.75,29.91,0.0,RUN,9215.12
2025-04-29 12:00:00,0.162,31.6,6.15,39.0,1000.3,49.12,31.41,0.0,RUN,9332.51
2025-04-29 13:00:00,0.108,32.4,5.18,41.0,911.0,49.1,31.6,0.0,RUN,8887.12
2025-04-29 14:00:00,0.081,32.9,4.96,34.0,802.2,45.98,32.27,0.0,RUN,7712.95
2025-04-29 15:00:00,0.043,33.1,5.07,36.0,611.3,42.4,32.84,0.0,run,5951.92
2025-04-29 16:00:00,0.04,33.0,4.93,35.0,403.0,40.48,32.71,0.0,RUN,3693.13
2025-04-29 17:00:00,0.043,32.4,5.33,36.0,169.3,36.01,32.33,0.0,RUN,1274.03
2025-04-29 18:00:00,0.074,31.9,5.61,39.0,18.7,31.26,31.16,0.0,RUN,-3.39
2025-04-29 19:00:00,0.104,30.4,4.81,42.0,0.0,29.74,30.04,0.0,STANDBY,-10.71
2025-04-29 20:00:00,0.13,29.2,5.15,44.0,0.0,28.5,27.29,0.0,STANDBY,0.0
2025-04-29 21:00:00,0.136,26.5,5.02,47.0,0.0,27.44,26.36,0.0,STANDBY,-9.95
2025-04-29 22:00:00,0.081,25.0,4.85,51.0,0.0,24.0,24.66,0.0,standby,0.0
2025-04-29 23:00:00,0.091,23.4,4.08,54.0,0.0,24.28,23.38,0.0,STANDBY,-10.53
2025-04-30 00:00:00,0.206,24.0,2.4,49.0,0.0,25.3,23.67,0.0, STANDBY ,-11.49
2025-04-30 01:00:00,0.165,22.7,2.55,53.0,0.0,23.97,23.47,0.0,standby,0.0
2025-04-30 02:00:00,0.211,22.2,2.42,58.0,0.0,22.27,23.0,0.0,STANDBY,0.0
2025-04-30 03:00:00,0.282,21.6,2.29,57.0,0.0,22.24,22.45,0.0,STANDBY,-3.47
2025-04-30 04:00:00,0.271,22.1,2.36,53.0,0.0,23.9,22.43,0.0,STANDBY,0.0
2025-04-30 05:00:00,0.266,22.9,2.57,50.0,0.0,24.37,23.65,0.0,STANDBY,0.0
30-04-2025 06:00,0.363,24.6,2.22,50.0,58.3,25.39,23.67,0.0,run,215.32
2025-04-30 07:00:00,0.319,25.7,2.49,49.0,254.6,32.45,25.69,0.0,RUN,2305.1
2025-04-30 08:00:00,0.393,27.5,2.41,46.0,491.0,38.48,27.32,0.0,RUN,4603.7
2025-04-30 09:00:00,0.545,29.2,2.88,42.0,670.7,46.57,29.22,0.0,RUN,6617.88
2025-04-30 10:00:00,0.414,31.0,3.05,39.0,847.8,49.72,31.16,0.0,RUN,8183.34
2025-04-30 11:00:00,0.376,32.1,3.16,37.0,982.5,52.63,32.08,0.0,RUN,9012.94
2025-04-30 12:00:00,0.284,33.4,4.3,31.0,942.2,52.48,33.09,0.0,RUN,9201.0
2025-04-30 13:00:00,0.411,34.2,3.95,32.0,900.6,52.02,34.18,0.0,RUN,8671.23
2025-04-30 14:00:00,0.53,34.2,4.05,38.0,766.5,49.94,34.59,0.0,RUN,7331.42
2025-04-30 15:00:00,0.451,34.7,4.63,35.0,593.2,47.39,34.51,0.0,RUN,5757.48
2025-04-30 16:00:00,0.37,35.1,3.76,37.0,385.7,43.81,34.76,0.0,RUN,3585.56
30-04-2025 17:00,0.501,33.7,4.21,40.0,161.2,36.89,33.35,0.0,run,1279.57
2025-04-30 18:00:00,0.423,32.6,3.73,41.0,9.6,32.44,32.96,0.0,RUN,3.68
2025-04-30 19:00:00,0.472,31.2,2.86,43.0,0.0,31.47,31.68,0.0,STANDBY,0.0
2025-04-30 20:00:00,0.738,29.6,2.84,48.0,0.0,30.43,30.08,0.0,STANDBY,0.0
2025-04-30 21:00:00,0.563,28.3,2.41,49.0,0.0,28.46,29.21,0.0,STANDBY,-6.69
2025-04-30 22:00:00,0.366,27.1,2.36,45.0,0.0,27.58,26.98,0.0,STANDBY,0.0
2025-04-30 23:00:00,0.253,25.7,2.21,50.0,0.0,26.68,25.44,0.0,STANDBY,-6.9
2025-05-01 00:00:00,0.094,25.9,2.83,66.0,0.0,24.63,25.01,0.0,STANDBY,-3.66
2025-05-01 01:00:00,0.222,24.8,2.95,72.0,0.0,23.68,24.24,0.0,STANDBY,0.0
2025-05-01 02:00:00,0.066,24.3,2.48,68.0,0.0,23.14,23.57,0.0,STANDBY,-2.77
2025-05-01 03:00:00,0.06,23.5,2.7,68.0,0.0,22.49,24.08,0.0,STANDBY,0.0
2025-05-01 04:00:00,0.093,23.6,2.99,70.0,0.0,23.27,23.93,0.0,STANDBY,0.0
2025-05-01 05:00:00,0.104,24.5,3.27,68.0,0.0,25.53,23.59,0.0,STANDBY,0.0
2025-05-01 06:00:00,0.27,24.9,3.58,66.0,63.0,25.83,25.72,0.0,RUN,276.1
2025-05-01 07:00:00,0.368,26.3,3.03,66.0,255.8,31.68,26.71,0.0,RUN,2204.23
2025-05-01 08:00:00,0.335,27.6,2.95,64.0,454.6,38.9,28.52,0.0,RUN,4516.26
2025-05-01 09:00:00,0.219,29.4,2.65,55.0,681.6,44.15,29.74,0.0,RUN,6599.48
2025-05-01 10:00:00,0.174,30.9,2.53,51.0,842.8,48.08,32.15,0.0,RUN,8096.85
2025-05-01 11:00:00,0.236,32.4,2.59,51.0,921.6,50.58,32.58,0.0,RUN,8894.28
2025-05-01 12:00:00,0.205,33.8,2.53,46.0,938.1,52.16,33.56,0.0,run,9193.58
2025-05-01 13:00:00,0.13,35.0,2.6,43.0,894.8,52.01,35.16,0.0,RUN,8714.86
2025-05-01 14:00:00,0.062,35.6,2.92,40.0,798.8,50.63,36.21,0.0,run,7534.24
2025-05-01 15:00:00,0.049,35.1,3.31,40.0,626.9,47.6,35.96,0.0,RUN,5834.76
2025-05-01 16:00:00,0.032,35.2,3.49,39.0,391.6,42.5,36.04,0.0,RUN,3611.15
2025-05-01 17:00:00,0.045,34.5,3.3,44.0,170.6,38.27,35.02,0.0,RUN,1261.91
2025-05-01 18:00:00,0.122,33.3,3.04,44.0,18.7,34.19,34.13,0.0,RUN,23.43
2025-05-01 19:00:00,0.196,32.4,3.47,47.0,0.0,33.0,32.19,0.0,STANDBY,-2.52
2025-05-01 20:00:00,0.211,31.4,2.91,50.0,0.0,30.96,31.28,0.0,STANDBY,0.0
2025-05-01 21:00:00,0.281,30.0,3.69,56.0,0.0,30.08,29.52,0.0,STANDBY,-8.21
2025-05-01 22:00:00,0.267,28.1,3.33,60.0,0.0,28.83,28.03,0.0,STANDBY,0.0
2025-05-01 23:00:00,0.192,26.0,3.15,62.0,0.0,27.27,26.05,0.0,STANDBY,-4.24
2025-05-02 00:00:00,0.286,23.5,3.61,50.0,0.0,24.01,24.88,0.0,STANDBY,-4.48
2025-05-02 01:00:00,0.207,22.7,3.6,56.0,0.0,24.49,24.2,0.0,STANDBY,-6.95
2025-05-02 02:00:00,0.156,22.3,2.87,56.0,0.0,24.7,23.52,0.0,STANDBY,-10.51
02-05-2025 03:00,0.135,21.5,3.15,58.0,0.0,25.63,23.5,0.0,STANDBY,0.0
2025-05-02 04:00:00,0.151,22.2,2.97,58.0,0.0,23.25,23.58,0.0,STANDBY,-5.58
02-05-2025 05:00,0.115,22.2,3.18,56.0,0.0,24.18,24.98,0.0,STANDBY,0.0
2025-05-02 05:00:00,0.115,22.2,3.18,56.0,0.0,24.18,24.98,0.0,STANDBY,0.0
2025-05-02 06:00:00,0.09,23.7,3.13,54.0,56.1,26.87,24.9,0.0,RUN,275.09
2025-05-02 07:00:00,0.074,24.9,3.78,53.0,257.7,31.18,26.5,0.0,RUN,2284.43
2025-05-02 08:00:00,0.077,26.7,3.77,46.0,474.1,38.19,27.64,0.0,RUN,4602.62
2025-05-02 09:00:00,0.067,28.5,3.83,45.0,694.8,45.41,28.89,0.0,RUN,6676.38
2025-05-02 10:00:00,0.084,30.6,3.86,42.0,850.6,48.04,30.87,0.0,RUN,8142.33
2025-05-02 11:00:00,0.167,31.7,4.73,41.0,939.6,51.03,32.65,0.0,RUN,9051.73
2025-05-02 12:00:00,0.096,33.5,4.59,38.0,979.3,51.4,34.34,0.0,run,9228.47
2025-05-02 13:00:00,0.112,34.4,5.61,39.0,912.1,52.41,35.4,0.0,run,8709.86
2025-05-02 14:00:00,0.076,35.5,5.84,35.0,803.2,50.67,35.6,0.0,RUN,7580.51
2025-05-02 15:00:00,0.119,35.3,6.51,35.0,611.7,47.42,36.03,0.0,run,5784.32
2025-05-02 16:00:00,0.17,35.3,5.65,36.0,384.4,42.98,35.24,0.0,RUN,3619.75
2025-05-02 17:00:00,0.29,34.5,4.56,37.0,167.9,37.14,35.18,0.0,RUN,1274.57
2025-05-02 18:00:00,0.159,33.4,3.57,38.0,18.5,33.37,33.83,0.0,RUN,36.33
2025-05-02 19:00:00,0.263,31.7,3.88,45.0,0.0,33.45,32.97,0.0,STANDBY,-3.91
2025-05-02 20:00:00,0.311,30.4,3.27,51.0,0.0,30.78,31.34,0.0,STANDBY,-3.21
2025-05-02 21:00:00,0.368,28.3,3.03,53.0,0.0,30.08,28.99,0.0,STANDBY,0.0
2025-05-02 22:00:00,0.162,27.3,3.16,50.0,0.0,28.98,28.15,0.0, STANDBY ,0.0
02-05-2025 23:00,0.139,25.6,3.27,55.0,0.0,26.39,26.28,0.0,STANDBY,-4.25
2025-05-03 00:00:00,0.137,26.8,2.88,55.0,0.0,27.82,26.5,0.0,STANDBY,-7.61
2025-05-03 01:00:00,0.219,25.9,2.63,56.0,0.0,24.69,25.88,0.0,STANDBY,-3.29
2025-05-03 02:00:00,0.34,25.0,2.65,56.0,0.0,25.1,25.05,0.0,STANDBY,-2.2
2025-05-03 03:00:00,0.278,24.4,2.59,58.0,0.0,23.66,24.81,0.0,STANDBY,-7.87
2025-05-03 04:00:00,0.229,24.7,2.81,57.0,0.0,23.91,25.22,0.0,STANDBY,-10.44
2025-05-03 05:00:00,0.371,25.8,2.98,60.0,0.0,24.87,25.51,0.0,STANDBY,-7.11
2025-05-03 06:00:00,0.397,26.8,2.65,56.0,59.9,26.86,26.62,0.0,RUN,254.6
2025-05-03 07:00:00,0.17,28.1,3.46,51.0,256.2,32.74,27.78,0.0,RUN,2280.45
2025-05-03 08:00:00,0.165,30.1,3.67,45.0,470.1,38.52,29.53,0.0,RUN,4604.11
2025-05-03 09:00:00,0.171,31.8,3.73,44.0,695.7,42.56,31.03,0.0,RUN,6649.41
2025-05-03 10:00:00,0.244,32.9,3.12,42.0,807.1,48.74,31.97,0.0,RUN,8194.42
2025-05-03 11:00:00,0.121,33.9,4.46,38.0,966.1,49.82,34.52,0.0,RUN,9009.51
2025-05-03 12:00:00,0.134,35.5,4.78,36.0,943.5,53.23,35.16,0.0,RUN,9168.74
2025-05-03 13:00:00,0.109,36.5,5.35,36.0,881.3,51.65,36.66,0.0,RUN,8682.54
2025-05-03 14:00:00,0.131,37.2,4.78,36.0,9999.0,49.37,37.41,0.0,RUN,7536.22
2025-05-03 15:00:00,0.123,36.8,3.61,37.0,606.0,47.61,37.16,0.0,RUN,5783.47
2025-05-03 16:00:00,0.198,35.9,4.04,38.0,392.3,43.28,36.51,0.0,run,3583.5
2025-05-03 17:00:00,0.161,36.2,4.71,35.0,169.0,39.0,35.51,0.0,RUN,1268.52
2025-05-03 18:00:00,0.237,35.4,5.31,35.0,18.8,34.59,35.59,0.0,run,23.52
2025-05-03 19:00:00,0.361,33.8,5.57,40.0,0.0,34.26,33.57,0.0,STANDBY,0.0
2025-05-03 20:00:00,0.33,32.1,4.98,40.0,0.0,31.41,31.98,0.0,STANDBY,-11.4
2025-05-03 21:00:00,0.171,31.0,4.6,44.0,0.0,29.51,31.3,0.0,STANDBY,-6.24
2025-05-03 22:00:00,0.137,29.3,4.38,47.0,0.0,27.08,28.74,0.0,STANDBY,-9.93
2025-05-03 23:00:00,0.203,27.9,4.54,51.0,0.0,26.18,27.57,0.0,STANDBY,0.0
2025-05-04 00:00:00,0.176,26.0,4.39,46.0,0.0,26.62,26.17,0.0,STANDBY,-11.05
2025-05-04 01:00:00,0.138,24.7,5.64,50.0,0.0,25.42,25.59,0.0,STANDBY,-4.59
2025-05-04 02:00:00,0.155,23.8,4.62,53.0,0.0,24.86,25.37,0.0,STANDBY,-7.64
2025-05-04 03:00:00,0.096,23.6,4.71,50.0,0.0,26.12,24.64,0.0,STANDBY,-999.0
2025-05-04 04:00:00,0.072,23.9,4.04,53.0,0.0,25.13,25.03,0.0,standby,0.0
2025-05-04 05:00:00,0.078,24.9,3.57,50.0,0.0,24.86,25.46,0.0,STANDBY,-1.91
2025-05-04 06:00:00,0.077,25.5,3.99,46.0,64.1,27.96,26.76,0.0,run,278.34
2025-05-04 07:00:00,0.107,27.2,3.65,44.0,250.5,33.46,28.21,0.0,RUN,2271.66
2025-05-04 08:00:00,0.156,28.9,3.07,37.0,482.2,39.49,29.47,0.0,RUN,4624.79
2025-05-04 09:00:00,0.248,30.7,3.61,34.0,685.6,44.17,31.88,0.0,RUN,6600.45
2025-05-04 10:00:00,0.218,32.4,4.37,31.0,831.8,48.65,33.09,0.0,RUN,8160.9
2025-05-04 11:00:00,0.211,33.5,4.28,33.0,938.9,51.4,34.02,0.0,RUN,8984.53
04-05-2025 12:00,0.183,34.7,4.46,29.0,965.9,53.04,34.76,0.0,RUN,-999.0
2025-05-04 13:00:00,0.294,35.7,4.16,31.0,911.4,52.09,36.23,0.0,RUN,8679.5
2025-05-04 14:00:00,0.132,37.0,4.49,26.0,785.9,52.53,37.18,0.0,RUN,7535.38
2025-05-04 15:00:00,0.155,37.3,4.19,27.0,611.1,47.85,36.55,0.0,RUN,5727.75
2025-05-04 16:00:00,0.141,37.6,3.77,26.0,385.5,43.28,36.54,0.0,RUN,3566.14
2025-05-04 17:00:00,0.141,36.5,4.11,27.0,163.0,38.6,36.37,0.0,RUN,1254.82
2025-05-04 18:00:00,0.172,36.4,3.92,27.0,20.3,35.25,35.37,0.0,RUN,0.0
2025-05-04 19:00:00,0.211,34.8,4.43,32.0,0.0,34.56,33.82,0.0,STANDBY,-2.08
2025-05-04 20:00:00,0.282,32.6,3.81,35.0,0.0,32.24,33.11,0.0,STANDBY,0.0
2025-05-04 21:00:00,0.179,31.1,3.87,38.0,0.0,29.61,30.94,0.0,STANDBY,0.0
2025-05-04 22:00:00,0.216,29.8,3.69,43.0,0.0,27.39,29.67,0.0,STANDBY,0.0
2025-05-04 23:00:00,0.213,28.1,3.46,48.0,0.0,26.99,28.67,0.0,STANDBY,-4.81
05-05-2025 00:00,0.25,28.4,2.51,51.0,0.0,27.03,26.75,0.0,STANDBY,0.0
2025-05-05 01:00:00,0.233,27.3,2.64,56.0,0.0,26.91,25.29,0.0,STANDBY,-4.73
2025-05-05 02:00:00,0.157,27.0,2.44,52.0,0.0,24.62,24.25,0.0,STANDBY,-2.95
2025-05-05 03:00:00,0.099,26.9,2.55,54.0,0.0,23.73,24.92,0.0,STANDBY,-6.45
2025-05-05 04:00:00,0.191,26.8,2.8,57.0,0.0,25.59,25.12,0.0,standby,-8.51
2025-05-05 05:00:00,0.341,27.7,2.62,56.0,0.0,25.92,25.62,0.0,STANDBY,-3.61
2025-05-05 06:00:00,0.332,28.1,2.61,55.0,63.7,28.42,26.98,0.0,RUN,293.61
2025-05-05 07:00:00,0.313,29.8,3.16,48.0,247.4,33.99,28.1,0.0,run,2314.16
2025-05-05 08:00:00,0.259,31.3,3.08,45.0,471.6,40.07,29.79,0.0,RUN,4588.78
05-05-2025 09:00,0.211,32.8,2.97,44.0,689.4,45.57,30.83,0.0,RUN,6605.95
2025-05-05 10:00:00,0.421,34.3,3.2,44.0,NA,NA,,0.0,,
2025-05-05 11:00:00,0.432,35.5,3.9,39.0,,NA,,0.0,,NA
2025-05-05 12:00:00,0.646,36.8,3.83,39.0,,,,0.0,,
2025-05-05 13:00:00,0.587,37.3,3.27,34.0,,null,,0.0,,
2025-05-05 14:00:00,0.539,38.2,3.51,32.0,NA,,null,0.0,,null
2025-05-05 15:00:00,0.354,38.5,3.27,32.0,,NA,,0.0,,
2025-05-05 16:00:00,0.503,38.3,2.53,36.0,,,null,0.0,,
2025-05-05 17:00:00,0.241,37.9,2.42,32.0,,,null,0.0,,
2025-05-05 18:00:00,0.137,37.0,2.19,31.0,null,,,0.0,,
2025-05-05 19:00:00,0.258,36.0,2.56,35.0,,,NA,0.0,,
2025-05-05 20:00:00,0.2,34.3,2.46,35.0,NA,,NA,0.0,,
2025-05-05 21:00:00,0.264,33.2,2.26,44.0,0.0,31.34,30.98,0.0,STANDBY,0.0
2025-05-05 22:00:00,0.257,31.5,2.91,48.0,0.0,29.22,28.79,0.0,STANDBY,-5.57
2025-05-05 23:00:00,0.34,29.5,2.75,53.0,0.0,27.76,27.41,0.0,STANDBY,-5.3
2025-05-06 00:00:00,0.209,24.9,3.16,55.0,0.0,25.44,24.07,0.0,STANDBY,0.0
2025-05-06 01:00:00,0.199,23.1,2.47,58.0,0.0,24.62,23.57,0.0,STANDBY,-5.39
2025-05-06 01:00:00,0.199,23.1,2.47,58.0,0.0,24.62,23.57,0.0,STANDBY,-5.39
2025-05-06 02:00:00,0.163,22.9,2.43,58.0,0.0,22.93,23.29,0.0,STANDBY,0.0
2025-05-06 03:00:00,0.131,22.7,2.37,60.0,0.0,23.27,22.48,0.0,STANDBY,-6.09
2025-05-06 04:00:00,0.164,23.8,2.54,61.0,0.0,22.76,23.71,0.0,STANDBY,0.0
2025-05-06 05:00:00,0.12,24.4,2.49,55.0,0.0,23.59,23.61,0.0,STANDBY,-8.32
2025-05-06 06:00:00,0.151,25.6,2.73,55.0,61.3,26.09,25.05,0.0,RUN,306.9
2025-05-06 07:00:00,0.19,27.3,3.12,54.0,253.2,31.25,26.34,0.0,RUN,2324.72
2025-05-06 08:00:00,0.116,28.8,3.89,52.0,485.9,38.83,28.06,0.0,RUN,4590.65
2025-05-06 09:00:00,0.085,30.0,3.61,47.0,656.6,43.39,28.96,0.0,RUN,6626.28
2025-05-06 10:00:00,0.114,31.6,3.05,43.0,810.6,48.31,30.82,0.0,RUN,8114.56
2025-05-06 11:00:00,0.061,32.7,3.99,39.0,910.6,49.63,32.35,0.0,RUN,8979.68
2025-05-06 12:00:00,0.154,34.0,4.44,37.0,990.0,52.7,33.21,0.0,RUN,9065.9
2025-05-06 13:00:00,0.147,34.9,5.63,32.0,889.0,53.02,34.27,0.0,RUN,8564.03
2025-05-06 14:00:00,0.101,35.1,4.75,29.0,812.7,49.59,34.97,0.0,RUN,7520.2
2025-05-06 15:00:00,0.116,34.9,4.33,26.0,601.6,46.13,34.53,0.0,RUN,5727.86
2025-05-06 16:00:00,0.193,34.7,4.87,26.0,392.8,42.1,34.85,0.0,RUN,3552.98
2025-05-06 17:00:00,0.135,34.7,4.43,29.0,167.4,36.42,34.44,0.0,RUN,1265.54
2025-05-06 18:00:00,0.16,34.1,4.92,35.0,14.9,34.36,33.52,0.0,RUN,1.72
2025-05-06 19:00:00,0.098,32.9,4.35,35.0,0.0,32.02,31.91,0.0,STANDBY,-5.71
2025-05-06 20:00:00,0.132,31.1,4.72,40.0,0.0,31.36,30.31,0.0,STANDBY,0.0
2025-05-06 21:00:00,0.239,29.9,3.95,41.0,0.0,28.66,29.34,0.0,STANDBY,-2.57
2025-05-06 22:00:00,0.254,28.1,4.0,47.0,0.0,27.74,28.06,0.0,,-8.5
2025-05-06 23:00:00,0.085,26.7,4.19,47.0,0.0,25.19,26.38,0.0,STANDBY,-11.41
2025-05-07 00:00:00,0.33,25.7,3.61,59.0,0.0,26.18,24.59,0.0,STANDBY,-9.32
2025-05-07 01:00:00,0.36,24.8,3.48,64.0,0.0,24.8,23.85,0.0, STANDBY ,-3.72
2025-05-07 02:00:00,0.344,23.8,3.06,66.0,0.0,23.3,23.49,0.0,STANDBY,-2.3
2025-05-07 04:00:00,0.464,24.3,2.54,63.0,0.0,23.97,24.01,0.0,STANDBY,-7.59
2025-05-07 05:00:00,0.413,24.7,2.58,65.0,0.0,24.94,24.49,0.0,STANDBY,-8.09
